04460130	02814860 08809910 13556893 03610098 03387016 02493030 01976488 04341686 04460634 00271520 05225602 02768431 13900422 01884577 02692232 05101815 02291843 02913152 07366145 05068080
08914193	08913434 08691669 07965937 02923510 08345189 08518505 08540903 09458791 08914573 09411430
13245626	01932973 13250930 00903449 00734482 04916342 13245846 10584021 13263779
02437136	10529965 01861778 00015388 04123740 02394477 07883980 01957529 08505573 13894434
01366718	00401783 00573085 02228031 00565592 00428000 01363613 07527352 01148283
00484166	06700447 01640855 01369663 00352826 04120093 00484892 15267536 15258694 09930257 07472657 01849221 07291312 00210518 00486018 05717747 00022099
02618697	02553196 01429349
02275365	00752764 10523519 10614812 00758333 06339416 02034828 13954253 09925592 04916342 06729864 02275799 00754942 09810364 00815379 02690270 02373785
09110939	09110422 00430140 01426077 00429048 08540903 00153061 05119714 08524735
11800359	08108972 11585340 11796744 11800565 00193486 01382086
01093587	00765213 04921011 00764902 13970236 09952163 15258694
12107002	12106786 12102133 00492677 09365863
00808182	00235368 02509287 00236592 00808767 00233335 00805034 00808614 14443434
00068627	09618957 00067545 05399847 00067999
11092292	10177150 10421183 06514093 02583780 01426077
04467307	06546633 01453969 03100490 01954341 04172342 01382086 01950798
05124928	01165579 01821266 00428583 13714184 05124057 00428870
13624873	13779374 13604275 13616054 13779032 13625063 02672187 13624705
00378042	14857151 13450206 02108377 04694090 02923129 00378664 00378361 00378706 14325437 00403911 06740402
01105186	07120524 00913065 01105639
11740655	11740824 11534677 08078020 11665781 11742531
00040685	09472597 14011811 14010148
05731568	06136258 05731779 00657016 05816287 01382086
01653873	01653442 13555446 07628870 00923995 04547592 01755816 01626138 01653013 01658188 00045639
00037457	14143415 05125377 14006945 06060845 11190183 02623529 13440063 00042457
10300303	00015388 02135389 01774136 01428853 02377480 10402417
06633041	08199025 00900214 00899956 01041916 00334509 02457233 06630017
00197423	00173338 14757848 05269901 02869249 09039411 00015388 00247442
02628467	02623868 08108972 01432517 02628600
01749320	07526757 14464203 13873502 00473572 00914421 04898087 01372049 01751353 00289365 04692157 01117484 13954253 00849523
07220466	07193958 07217924 00965542 08403225 02392600
13375891	05107765 13331198
00720063	10763725 00790509 00059376 01804961 05951323 02133435 07247071 01844048 01955508 14486122 00719734
01830965	02582042 05898171 07521437 07430211 01780104 01646866 01779165 03538037 02510879
15124864	02458822 02474110 05476915 02504770 08436759 02743261 02505998 13487409 13776432 15248269 15124545 00702226 15255195 02506466 13750844 01518347 13477023
14675012	14662574 14636988 13983515 14661740 14656666
01785831	11190183 14844693 01342529 01786048 05033046 00318816 01784427
07670731	07738353 12709349 14580897 11695085 12379781 12164656 07750449 07747811 12159055 12709901 12370174 12165170 12161056 00838367 07747055 07718472 07715721 03122748 12164363 07766530 12667406 12190869 07763483 07738760 12667179 12164881 07761611 07555863 07755411 07749446
10049017	10927424 01834304 11449907 09615807 11295619 05989479 05217688
09753498	05778131 08687709 05217688 15246353
09309456	09475292 08853741 08711974 02361600 01382086
12156308	12156484 12154228 08108972
08245425	03625355 08240633 00656576
12260799	12261359 12262018 13104059 07596684 12261571 12261808 12563567 13162297 00289392 09052652 01252971 02043898 01382086 00828779 12260593
03781787	03278248 08435388 02163301 07289014 04463679 14008806 07654667 02962938
06706317	01023071 06696483 02256109 14411981 10372076
10748620	10200781 01275562 05217688
01810447	07517737 00977301 07503260 01225397 01624633 10590977 10295819 01220984 01627965 07306252 10787470 01808374
02167052	05311054 05614476 02133435 05316025 02130524
10326551	00007846 05217688
00156485	02623529 00151689 01509527
01740320	01203074 00318735 00916464 09334396 01652139 01576478
06720964	06738162 07045353 06719579
00865808	00863513 02623529 05198132 08646188 00365471 11416988 12411922 00042311 05570839 00278551
00498988	14632648 00443116 02623529
05697363	01755816 04728376 13345286 14059663 05941423 00336831 07526505 09824609 00338817 04757522 13991823 04283378 05697135
02198332	02198714 02198996 08572162 02188065 01759182 02198532 02183857
08951957	08951777 01282466 09374036 08057816 08766988 08761244 09309820 01886728 09275473 09203827 08949093
06567143	00183053 02316304 00791078 01959294 05983654 06566077 01815185 11190183 05799761
02727883	02242464 02728784 01115162 13303315 02244956 01113068 02728570 01409581 02604760
08077292	08220714 08482577 08299493 08189659 08344551 08310949 13810323 08337324
05490983	05331171 14751417 14752952 14752702 05329735 05408113 14752057
02716866	03818090 04520618 03869389 01376237 06700169 03771066 03295357 04416530 03435382 01325774 03774842 02722997 04443588 02996840 03779370 02703894 03023415 00020090 03670622 02989178 03460674 03032576 00527572 03946532 02716205 03608356 07289588 14806838 03837157
02169497	02164464 02169345 02020413 01567275 00394562 02169974
01946118	01946487 01941670 01946277
01476180	01476483 00770997 02690941 14058252 14042423 02557199 14043882
11186042	05943300 00597265 01704452 10467395
04091097	03701640 00796886 03430551 03430959 03241093 01580050
03961939	03536348 03380461 03933529 10630188 03962525 04296562
02202928	10229498 00818466 02280132 02203362 04202417 09909760 02133435 09984298 02733122 00065370
04054795	02815950 02139883 02659222 03952277 02439732 03782190 04404412 09271904 03082979 03385117 13483488 03211117
00353992	05138208 13413493 00493929 00315020 00192300 00351638
00590913	00586262 01591621
00315605	00592341 00316195 00315810 11156943 01317064 13413493 00156601
01126360	10369955 08208016 01133106 02020413 01119169 10214062 00089027 08493064 15212739 08199025 08982587 15141486 11052672 00290579
02520015	02518813 01432517 02520147
10076033	01628302 06751974 10122645 10182913
06313651	06312966 10103485 00656576 00132601 06314144 01140514 06285090 02621395 07109730 13810323 06316048
06740919	06740644 00954311 01041916 00684273 01631830 09798534 00894738
06776138	06598915 05637558 06776679 10191943 10534389 06253690 06780069 07885937 01181559 01264336 06780678
02169345	02163982 01759182 02169833 02169497 13152742
01206553	05982152 05999797 00702226 14491271 01239868 01042764 00887463 01206153
12505987	12506181 00825089 08108972 09189411 11585340 12506341 12501745 09195615
01356038	01344293 01755816 01556921 01298668 01294182
08284054	02052226 05216365 08275185 08283180 01783158 08276720
01058224	02172888 02184797 07430211 01755816 14698884
10461169	03994008 00007846
01963730	01963876 01955463 10294139 01964049 01938850
07069948	07073447 14873641 04928903 07066659 06880249 05844105 00980453 07075172 07081739 00205885
05761380	00607780 05760202 03744276 03744840 14008806 02024411 02650840 05816287
02413480	02414710 01779986 02410855 02415573 01778212 04599396 01166093 00205885 05982152 02446660 09632518 02116980 09367203 01155354 09767197 05983654 02024411 00575741
02066304	02102840 00884466 02064887 02318464 01710317 07939159 10660729 00310201
00965035	07109730 05926676 00831651 06738281 09716047 04928903 00887463 07218470 13354985 08209687 06681551 07217924
03873699	01947887 02848523 04574999 07935504 05236029
00036362	00035758 04253437 00036780 00255710 07935504 00036178 05216365 00025034
10744164	02708707 02116980 07443210 07490713 15137890 09626031 00702226 09889941
07315350	07314838 10209888 00884466 08163025
02174830	01880673 02176268 01624897 10036929 15169759 01755816 07086518 11501381 02273326 04590553
13984082	02686568 08646306 10055847 00312648 02517265 00229934 08540903 13983515
10499631	10499355 08871007 11365857 10541229 10628644
07791274	02663849 02657368 02038357
06732710	06729499 01015244 06648207 01014821 13270373 06636259 06855035
01667959	01657723 09738400
13548734	06037666 08438067 13526110 05267345
02497586	02974697 00696189 01185611 03044083 00868591 02534761 02205272 09800469
07242912	07242324 02321009 00990249 01051956 07480068 01452593
13978709	13977366 00072473 00553823 07430211 00024720
04944048	04942869 02719399 13920835 00344125 04737934 04641153 05074374 04733640 02009280 06200010 14481080 00241038 01642924 14597413 14480420 04620216 04652930 03309808 14399116 14170337 04945057 00006336 14598525 04639113 11376069 06197664 06196584 05020358 04731497 05708818 13889602 04729710 04623612 05167618 04889337 04652635 14597158 14480772 00647542 05673209
08043848	08996871 00656576 08392137 05663671 02348568 00663160 00421437 10468559 10702781 02402409 14834563 01996377 08959254 00220522 00759694 01111028
02783790	03845550 14894140 01052248
01223616	01815628 01222645 05259240 05254795 03150232 00125078 00091124 01223833 05257737 00362128
01981279	09334396 02686568 10055847 08208016 01849221 00122954 01896561
00698256	02650840 13954253 00813044 00698104 00690614 06784003
02408217	02408429 07935504 07939638 08108972 02409202 02400139 01864707
12529353	12529500 08108972 12501745 11585340
02424305	10875468 13876371 09634494 02419796 02423787
01502195	02273326 07028373 05711915 00295966 01504625 04983848
00351824	06623614 02609764 15242955 15271417
10059162	06676416 08103777 05217688 02471327 00007846 10665698
07419960	07368256 13714184 00268314 01977832 00122106 14070360 05036394
02598143	02054382 05910453 02650840 01656788 07975026 01330822 08078020 01229938 08310389
01191158	01187810 08441203 02534761 00634472 00162632 05837957 00971999
13356112	13329641 13356985 08054721 02215506 13356569 02401809 01098698 02438861 00203213 01112573 02043501 13384877 00947719 13357178 02431971 02621395 02336449 08419984 13369857 13370014 00269423 07164546 02003186 09850121 00083975 02262278 05911560 00162167 00776732 02367032 10727256
00557686	00173338 01535742 00251013 09777353 14498096 07935504 05399847 14940386 04253437 01270199 01898731 06512580 00080705 00255710
15190084	15199592 15212167 09044862
04718563	00604617 03777126 11746776 02495922 06391766 02672371 00585406 04715487 13954253 13948026 01638368
02395782	01650610 00243373 15265518 00239910
00334803	01849221 00334186 07443010 00332672
03107152	03304730 03994008 14886579 14980910 03305135 04971928 14600504
00737399	00737188 01220984 02661252 02065085
11898474	11898639 11575425 11867525
15225249	15203565 08275185 00560893 15226046 15225929 15225797 15138241 15224486 00702226
13803782	00982514 01525666 06738162 00161225 02621395 13796779 00928015
07884567	07901587 07886572 03248958 00042457 00139908 07921615 07902121 09777353 00139729 01170052 14708720 01663920 01190494 01158596 07881800
02505606	02504562 01108627 05752544 03053474 10694258 02855793
05500312	00900616 05494617 09904556 05499828 05426989 05463533
10209731	09777012 00891216 13344804 09777353
02664823	02663657 08108972 01432517
12922283	12916935 11585340 08078020 08108972
00894365	06559365 14395018 02613487 00894738 06561138 00893435
04362821	01502762 09437454 04231693
01857325	09052652 01856626 01857171 01855672 13983515 00056334
02622033	01354673 00566099 13841863 01755816 07965937 05388805
14025755	00024720 14024882 00014742
07120524	07109847 08482700 00912048 07122018 00912473 00913065 00738747 07123710 10630188 08221897 02521410 10379620 01105186 01452593 07122555
01788730	01432353 01767199
12927758	12927354 04910377 01145163 00804476 06929742
00101956	05416198 13543871 02501738 00006238 00118552 10636874 00774817 10752093 10080869 10338707 01468576 02200341 01432474
09111366	03163081 09048880 09351647 09111955 00701877 00024720 09044862 08655464 09252273 01686439
02848523	09281411 04362025 03512147 04498523 07935504 03873699 04011827 04110955
07453638	02386388 08937594 01711965 07450842 02391193 07453195 02279972 02390949
10938640	09947232 10599806 10528816 10430665 10624540 04768028 09044862 07051185
02898711	01915131 03379828 02336015 02650840 05690269 04473432 02733524 02953197 04366367 09411430 04048568 14477667 05225602 04341686
08223802	05221895 00656576 08208560 07975026 02650840 08224684 07941729 08225090
00627410	05689249 14421724 05690684 05686481 05690269 00625774 00547802 04761517 05169242 05693919 04921011
15179415	15219351 08266849 01783158 15206296 15140892 13744044
03319858	06845599 03522239 14336004 02514187
07335716	07335917 00029378 07283608 07322341 05623818 00065575 07336214 02156546
01395531	01394901 14859838 08103777 05169242 13611567
02946921	03094503 01170052 07555863 01684663 00213794 01603303 02935387
12959226	13169674 12959371 13166338 08108972
00884946	01303242 00885217 02095311 02299269 13925550 07227772
01556368	01556514 01507175 01555586 00315383
14108713	14108324 14158594 00991838 08588294 05071027 00306900
08964099	08963369 08843215 08552138 07030718 09316454 08964288 08964474
03336575	04594489 14659512 02412164 03665924 03268790 09638875 00666058 00201058
08414119	08329453 02460502 01192150 00887463 05216365 02534761 06733939 10228278 07965085 08415272
07580782	00247442 07649854 07654667 07653394 05098942 11190183 07668215 00324560
11822300	11822167 04965661 07944050 02230990 13084184 01567275 12205694 00828779
07051185	00235435 11105298 02855925 02273326 10938640 04707409 15205532 02846141 07050952 10528816 07025604 07064715 08111419 07533097
09246883	01286290 14682133 06084469 14774894 08057816 09240621
01845627	01857171 01856225 01847565 00442115 01845272 01851996 01504437 02386612 01858989 01852544
